"place_id","name","address","phone","phone_international","website","google_url","location","opening_hours","rating","reviews","photos"
"ChIJye9qV1zp9EcRO7Qz7DKvyLQ","Garage AD PONT BLANC AUTOMOBILES","135 Boulevard Emile Zola, 69600 Oullins, France","04 78 50 00 91","+33 4 78 50 00 91","https://www.ad.fr/garage/ad-carrosserie-pont-blanc-automobiles/","https://maps.google.com/?cid=13026854555415196731","45.72049519999999, 4.7973715","[""Monday: 7:30 AM – 12:00 PM, 2:00 – 7:00 PM"",""Tuesday: 7:30 AM – 12:00 PM, 2:00 – 7:00 PM"",""Wednesday: 7:30 AM – 12:00 PM, 2:00 – 7:00 PM"",""Thursday: 7:30 AM – 12:00 PM, 2:00 – 7:00 PM"",""Friday: 7:30 AM – 12:00 PM, 2:00 – 6:00 PM"",""Saturday: Closed"",""Sunday: Closed""]",5,true,
"ChIJs3czg2Xp9EcR4SiY7ugsHKY","Garage Traverse","17 Boulevard Emile Zola, 69600 Oullins, France","04 78 51 02 04","+33 4 78 51 02 04",,"https://maps.google.com/?cid=11969491288590919905","45.7180262, 4.8081926",,3.6,true,
"ChIJUS6Eyfnp9EcRHa-YbwYpKnI","Garage Marc Montveneur - Citroën","329 Route de Vienne, 69200 Vénissieux, France","04 78 00 80 93","+33 4 78 00 80 93","http://www.garage-montveneur.fr/","https://maps.google.com/?cid=8226432776964452125","45.7228962, 4.854286800000001","[""Monday: 8:00 AM – 12:00 PM, 2:00 – 6:00 PM"",""Tuesday: 8:00 AM – 12:00 PM, 2:00 – 6:00 PM"",""Wednesday: 8:00 AM – 12:00 PM, 2:00 – 6:00 PM"",""Thursday: 8:00 AM – 12:00 PM, 2:00 – 6:00 PM"",""Friday: 8:00 AM – 12:00 PM, 2:00 – 5:00 PM"",""Saturday: Closed"",""Sunday: Closed""]",3.9,true,
"ChIJSxmxCg_q9EcR_gTA4BaP-6Q","GARAGE MY CAR","1 Rue Jean Chevailler, 69008 Lyon, France","04 28 31 07 41","+33 4 28 31 07 41",,"https://maps.google.com/?cid=11888252969797289214","45.7355597, 4.860098299999999",,,,
"ChIJ_9RtSSfq9EcR_VpOYpGc57c","Renault Gerland","209 Rue de Gerland, 69007 Lyon, France","04 72 71 04 04","+33 4 72 71 04 04","http://garage-sage-lyon.renault.fr/","https://maps.google.com/?cid=13251732576794467069","45.7273184, 4.837988000000001","[""Monday: 8:00 AM – 12:00 PM, 2:00 – 6:00 PM"",""Tuesday: 8:00 AM – 12:00 PM, 2:00 – 6:00 PM"",""Wednesday: 8:00 AM – 12:00 PM, 2:00 – 6:00 PM"",""Thursday: 8:00 AM – 12:00 PM, 2:00 – 6:00 PM"",""Friday: 8:00 AM – 12:00 PM, 2:00 – 5:00 PM"",""Saturday: Closed"",""Sunday: Closed""]",2.3,true,true
"ChIJneXyygLC9EcRcbiLhEcd1Qc","Garage Cocumelli","102 Avenue Viviani, 69200 Vénissieux, France","04 78 76 46 69","+33 4 78 76 46 69",,"https://maps.google.com/?cid=564389521308498033","45.7228772, 4.8760502",,5,true,
"ChIJ6dm4ZADC9EcRF5cJgrIJSSU","Delko Vénissieux","119 Avenue Francis de Pressensé, 69200 Vénissieux, France","04 78 75 81 82","+33 4 78 75 81 82","https://www.delko.fr/garage/delko/venissieux/30","https://maps.google.com/?cid=2686689314993706775","45.72244480000001, 4.8661494","[""Monday: 8:30 AM – 12:00 PM, 2:00 – 6:30 PM"",""Tuesday: 8:30 AM – 12:00 PM, 2:00 – 6:30 PM"",""Wednesday: 8:30 AM – 12:00 PM, 2:00 – 6:30 PM"",""Thursday: 8:30 AM – 12:00 PM, 2:00 – 6:30 PM"",""Friday: 8:30 AM – 12:00 PM, 2:00 – 6:30 PM"",""Saturday: 9:00 AM – 12:00 PM"",""Sunday: Closed""]",3.7,true,true
"ChIJxSKl6v_p9EcRYD35o-dEZfE","Mannes Lyon","21 Rue Georges Marrane, 69200 Vénissieux, France","04 78 78 94 94","+33 4 78 78 94 94","http://www.mannes.fr/","https://maps.google.com/?cid=17394384897467563360","45.7234158, 4.8625718","[""Monday: 8:00 AM – 12:00 PM, 2:00 – 6:00 PM"",""Tuesday: 8:00 AM – 12:00 PM, 2:00 – 6:00 PM"",""Wednesday: 8:00 AM – 12:00 PM, 2:00 – 6:00 PM"",""Thursday: 8:00 AM – 12:00 PM, 2:00 – 6:00 PM"",""Friday: 8:00 AM – 12:00 PM, 2:00 – 5:00 PM"",""Saturday: Closed"",""Sunday: Closed""]",4.1,true,true
"ChIJ2U66Gwjq9EcRtAi-SUKaQYY","Garage Renault Lyon","27 Rue Antoine Péricaud, 69008 Lyon, France","04 78 74 49 32","+33 4 78 74 49 32","https://www.renault.fr/concessionnaire.lyon-garage-elhaik.html","https://maps.google.com/?cid=9674183084064245940","45.734817, 4.867095200000001",,,,
"ChIJsWAZAv3p9EcRxTqBNxYTGNU","Citroën Retail Venissieux","2 - 6 RUE DES FRERES BERTRAND, 69200 Vénissieux, France","04 78 77 39 00","+33 4 78 77 39 00","https://www.psa-retail.com/fr/citroen/lyon/psa-retail-lyon-venissieux/?utm_campaign=gmb_ac_fr_other_launch_TF&utm_source=gmb_hp&utm_medium=SM_NPP&utm_content=gmb_hp","https://maps.google.com/?cid=15355043915661130437","45.716894, 4.8620739","[""Monday: 8:00 AM – 7:00 PM"",""Tuesday: 8:00 AM – 7:00 PM"",""Wednesday: 8:00 AM – 7:00 PM"",""Thursday: 8:00 AM – 7:00 PM"",""Friday: 8:00 AM – 7:00 PM"",""Saturday: 8:00 AM – 7:00 PM"",""Sunday: Closed""]",3.1,true,true
"ChIJF2rpAbbu9EcRzA8Kb3RihiU","Garage Rocade Ouest - Citroën","Route de Brignais, Cd 42, 69230 Saint-Genis-Laval, France","04 78 56 29 82","+33 4 78 56 29 82","https://reseau.citroen.fr/reparateur-st-genis-laval-14","https://maps.google.com/?cid=2703956878501220300","45.7139955, 4.7740879",,4.3,true,
"ChIJY09zg27p9EcR6ApMATAZK74","GARAGE DU PERRON","93 Rue du Perron, 69600 Oullins, France","04 78 56 51 30","+33 4 78 56 51 30",,"https://maps.google.com/?cid=13703073985175751400","45.70987239999999, 4.8107934","[""Monday: 8:00 AM – 12:00 PM, 2:00 – 5:00 PM"",""Tuesday: 8:00 AM – 12:00 PM, 2:00 – 5:00 PM"",""Wednesday: 8:00 AM – 12:00 PM, 2:00 – 5:00 PM"",""Thursday: 8:00 AM – 12:00 PM, 2:00 – 5:00 PM"",""Friday: 8:00 AM – 12:00 PM, 2:00 – 5:00 PM"",""Saturday: Closed"",""Sunday: Closed""]",3.4,true,
"ChIJXXZc-Fzp9EcRwdPE4H2xRaQ","Garage AD Pont Blanc Automobiles","133 Boulevard Emile Zola, 69600 Oullins, France","04 78 50 00 91","+33 4 78 50 00 91","http://www.ad-auto.fr/garage/ad-carrosserie-pont-blanc-automobiles/","https://maps.google.com/?cid=11837062349813240769","45.7202441, 4.7974751","[""Monday: 8:00 AM – 12:00 PM, 2:00 – 7:00 PM"",""Tuesday: 8:00 AM – 12:00 PM, 2:00 – 7:00 PM"",""Wednesday: 8:00 AM – 12:00 PM, 2:00 – 7:00 PM"",""Thursday: 8:00 AM – 12:00 PM, 2:00 – 7:00 PM"",""Friday: 8:00 AM – 12:00 PM, 2:00 – 6:00 PM"",""Saturday: Closed"",""Sunday: Closed""]",4.1,true,
"ChIJE_3gEm_p9EcRE21eRi4hDXM","Garage Productions","30 Rue Narcisse Bertholey, 69600 Oullins, France","09 54 27 52 58","+33 9 54 27 52 58","http://garageprod.com/","https://maps.google.com/?cid=8290318971691756819","45.7162953, 4.8072656",,,,
"ChIJTY9JJXDp9EcRPQ-ijZdhAS8","Saccuci Garage Pneu","69600 Lyon, France",,,,"https://maps.google.com/?cid=3387095698303487805","45.7156825, 4.8113103",,,,true
"ChIJeXjFQ-vp9EcRxK61B1df5_c","FORD Oullins GL AUTOMOTIVE","131 Avenue Jean Jaurès, 69600 Oullins, France","04 78 51 39 02","+33 4 78 51 39 02","https://glautomotive.business.site/","https://maps.google.com/?cid=17863351274384502468","45.71013620000001, 4.820813100000001","[""Monday: 7:30 AM – 12:00 PM, 2:00 – 6:00 PM"",""Tuesday: 7:30 AM – 12:00 PM, 2:00 – 6:00 PM"",""Wednesday: 7:30 AM – 12:00 PM, 2:00 – 6:00 PM"",""Thursday: 7:30 AM – 12:00 PM, 2:00 – 6:00 PM"",""Friday: 7:30 AM – 12:00 PM, 2:00 – 6:00 PM"",""Saturday: Closed"",""Sunday: Closed""]",5,true,true
"ChIJZ7xmYu_p9EcRd49vptU_rLo","Garage Anatole France","10 Rue Anatole France, 69190 Saint-Fons, France","04 78 70 93 65","+33 4 78 70 93 65",,"https://maps.google.com/?cid=13451196373901741943","45.7124986, 4.852846599999999",,4.3,true,true
"ChIJc0PKQ_3p9EcRNHD21boW320","garage","14 Allée Marc Seguin, 69200 Vénissieux, France","07 82 79 86 56","+33 7 82 79 86 56",,"https://maps.google.com/?cid=7917071661650047028","45.7162173, 4.863397900000001",,3.5,true,
"ChIJzQ1bIOfp9EcRLBXFuUMnpuA","Sarl. Garage Carnot","13 Rue Carnot, 69190 Saint-Fons, France",,,,"https://maps.google.com/?cid=16187669082462819628","45.7082723, 4.856409",,1,true,true
"ChIJJ4GQ8wzC9EcRjBtjGaQM_sc","Carrosserie AD","41 Avenue de la République, 69200 Vénissieux, France","04 72 51 40 40","+33 4 72 51 40 40","https://www.ad.fr/reseau/ad-auto/prestation/reparation-carrosserie","https://maps.google.com/?cid=14410969756572261260","45.7074716, 4.8702846","[""Monday: 8:00 AM – 6:00 PM"",""Tuesday: 8:00 AM – 6:00 PM"",""Wednesday: 8:00 AM – 6:00 PM"",""Thursday: 8:00 AM – 6:00 PM"",""Friday: 8:00 AM – 6:00 PM"",""Saturday: Closed"",""Sunday: Closed""]",4,true,
"ChIJ8ZRCNRDC9EcRXsl22jzxASs","Chronoauto","61 Boulevard Marcel Sembat, 69200 Vénissieux, France","09 50 00 55 96","+33 9 50 00 55 96","http://www.chronoauto.com/","https://maps.google.com/?cid=3099023262273161566","45.712365, 4.875683","[""Monday: 8:00 AM – 12:30 PM, 2:00 – 7:00 PM"",""Tuesday: 8:00 AM – 12:30 PM, 2:00 – 7:00 PM"",""Wednesday: 8:00 AM – 12:30 PM, 2:00 – 7:00 PM"",""Thursday: 8:00 AM – 12:30 PM, 2:00 – 7:00 PM"",""Friday: 8:00 AM – 12:30 PM, 2:00 – 7:00 PM"",""Saturday: 8:00 AM – 12:30 PM, 2:00 – 6:00 PM"",""Sunday: Closed""]",3.8,true,true
"ChIJRTFgZQzC9EcROJ3w_eIZe-c","GARAGE BOYER - PEUGEOT","ZAC DE L, ARSENAL, Rue Marius Martin, 69200 Vénissieux, France","04 72 50 15 67","+33 4 72 50 15 67","http://agents.peugeot.fr/venissieux","https://maps.google.com/?cid=16679954107610471736","45.7084199, 4.869119899999999",,4.1,true,true
"ChIJHw4kbxbC9EcRv4XZLdbrg98","Garage Lb Autos","106 Boulevard Irène Joliot Curie, 69200 Vénissieux, France","09 83 32 26 48","+33 9 83 32 26 48",,"https://maps.google.com/?cid=16105975997531784639","45.71045049999999, 4.882918099999999","[""Monday: 8:30 AM – 6:00 PM"",""Tuesday: 8:30 AM – 6:00 PM"",""Wednesday: 8:30 AM – 6:00 PM"",""Thursday: 8:30 AM – 6:00 PM"",""Friday: 8:30 AM – 6:00 PM"",""Saturday: Closed"",""Sunday: Closed""]",3.8,true,
"ChIJo7kU9yPC9EcRyQ5XzGJRt60","Garage Auto Prestige","357 Avenue Charles de Gaulle, 69200 Vénissieux, France","04 78 00 74 67","+33 4 78 00 74 67",,"https://maps.google.com/?cid=12517563174076485321","45.7179503, 4.8912851",,,,
"ChIJa4wHxiLC9EcRU3bF1LdzYgE","Garage Massis","42 Avenue Jules Guesde, 69200 Vénissieux, France",,,,"https://maps.google.com/?cid=99769375141492307","45.7148011, 4.887204000000001",,,,
"ChIJ870stX_D9EcRmErNe4idQRI","garage transval","46 Avenue Jules Guesde, 69200 Vénissieux, France",,,,"https://maps.google.com/?cid=1315505775687060120","45.7143729, 4.8872266",,,,
"ChIJCRxQaT7C9EcRpn7DlFBEWIQ","Centre Auto Feu Vert Vénissieux","136 Boulevard Irène Joliot Curie, 69200 Vénissieux, France","04 78 76 56 80","+33 4 78 76 56 80","https://www.feuvert.fr/centres-auto/venissieux/feu-vert-venissieux/335.html?setcenter=335","https://maps.google.com/?cid=9536447323840937638","45.7152817, 4.877811800000001","[""Monday: 9:00 AM – 12:00 PM, 2:00 – 7:00 PM"",""Tuesday: 9:00 AM – 12:00 PM, 2:00 – 7:00 PM"",""Wednesday: 9:00 AM – 12:00 PM, 2:00 – 7:00 PM"",""Thursday: 9:00 AM – 12:00 PM, 2:00 – 7:00 PM"",""Friday: 9:00 AM – 12:00 PM, 2:00 – 7:00 PM"",""Saturday: 9:00 AM – 7:01 PM"",""Sunday: Closed""]",2.5,true,true
"ChIJzdzkus_u9EcRbgBg5sK4xQA","Garage Du Bocage 2","72 Route de Brignais, 69630 Chaponost, France","04 72 67 00 05","+33 4 72 67 00 05",,"https://maps.google.com/?cid=55653717640216686","45.700936, 4.7666306","[""Monday: 7:00 AM – 12:00 PM, 2:00 – 7:00 PM"",""Tuesday: 7:00 AM – 12:00 PM, 2:00 – 7:00 PM"",""Wednesday: 7:00 AM – 12:00 PM, 2:00 – 7:00 PM"",""Thursday: 7:00 AM – 12:00 PM, 2:00 – 7:00 PM"",""Friday: 7:00 AM – 12:00 PM, 2:00 – 7:00 PM"",""Saturday: Closed"",""Sunday: Closed""]",4.3,true,true
"ChIJD-9Wz8ju9EcRm-ZEdgA6j-U","CD2S Auto","60 Route de Brignais, 69630 Chaponost, France","09 81 96 63 27","+33 9 81 96 63 27",,"https://maps.google.com/?cid=16541503730013759131","45.70556430000001, 4.7677564",,4.5,true,
"ChIJt6kR6cju9EcR7sOfz4HzRpc","garage autoprimo DLB PNEU","58 Route de Brignais, 69630 Chaponost, France","04 72 34 31 10","+33 4 72 34 31 10",,"https://maps.google.com/?cid=10900667686956549102","45.7059716, 4.7677003","[""Monday: 9:00 AM – 12:00 PM, 2:00 – 6:00 PM"",""Tuesday: 9:00 AM – 12:00 PM, 2:00 – 6:00 PM"",""Wednesday: 9:00 AM – 12:00 PM, 2:00 – 6:00 PM"",""Thursday: 9:00 AM – 12:00 PM, 2:00 – 6:00 PM"",""Friday: 9:00 AM – 12:00 PM, 2:00 – 6:00 PM"",""Saturday: 9:00 AM – 12:00 PM, 2:00 – 6:00 PM"",""Sunday: Closed""]",,,
"ChIJDQhaKafp9EcRRtJoV92U2kI","Garage Desmerger","63/65 Boulevard de l'Europe, 69310 Pierre-Bénite, France","04 72 66 35 50","+33 4 72 66 35 50","http://www.garage-desmerger-pierre-benite.fr/","https://maps.google.com/?cid=4817326429801337414","45.702658, 4.821384000000001","[""Monday: 7:30 AM – 12:00 PM, 1:30 – 6:30 PM"",""Tuesday: 7:30 AM – 12:00 PM, 1:30 – 6:30 PM"",""Wednesday: 7:30 AM – 12:00 PM, 1:30 – 6:30 PM"",""Thursday: 7:30 AM – 12:00 PM, 1:30 – 6:30 PM"",""Friday: 7:30 AM – 12:00 PM, 1:30 – 6:30 PM"",""Saturday: Closed"",""Sunday: Closed""]",4.4,true,true
"ChIJ00i0W6Dp9EcRt-CQ_Lr7WRI","Nico Motors","3 Rue Emile Zola, 69310 Pierre-Bénite, France","04 78 81 91 71","+33 4 78 81 91 71",,"https://maps.google.com/?cid=1322364746129793207","45.7053865, 4.821477199999999","[""Monday: Closed"",""Tuesday: 10:00 AM – 1:00 PM, 2:00 – 7:00 PM"",""Wednesday: 10:00 AM – 1:00 PM, 2:00 – 7:00 PM"",""Thursday: 10:00 AM – 1:00 PM, 2:00 – 7:00 PM"",""Friday: 10:00 AM – 1:00 PM, 2:00 – 7:00 PM"",""Saturday: 10:00 AM – 1:00 PM, 2:00 – 6:00 PM"",""Sunday: Closed""]",3.8,true,
"ChIJvXttlqXp9EcRaX5h8D837cw","Discount car tires","174 Rue des Martyrs de la Libération, 69310 Pierre-Bénite, France","04 27 01 53 49","+33 4 27 01 53 49","http://occasion-pneu.fr/","https://maps.google.com/?cid=14766519500973112937","45.699156, 4.825141","[""Monday: 9:00 AM – 6:00 PM"",""Tuesday: 9:00 AM – 6:00 PM"",""Wednesday: 9:00 AM – 6:00 PM"",""Thursday: 9:00 AM – 6:00 PM"",""Friday: 9:00 AM – 12:30 PM, 2:00 – 6:00 PM"",""Saturday: 9:00 AM – 3:00 PM"",""Sunday: Closed""]",4.5,true,true
"ChIJ4UDLbfvp9EcRoP7kU_zayeQ","Norauto","Allée des Savoies, 69200 Vénissieux, France","04 72 76 51 31","+33 4 72 76 51 31","http://centres.norauto.fr/centre/venissieux/282","https://maps.google.com/?cid=16485948688240541344","45.71623899999999, 4.8567005","[""Monday: 8:00 AM – 7:30 PM"",""Tuesday: 8:00 AM – 7:30 PM"",""Wednesday: 8:00 AM – 7:30 PM"",""Thursday: 8:00 AM – 7:30 PM"",""Friday: 8:00 AM – 7:30 PM"",""Saturday: 8:00 AM – 7:30 PM"",""Sunday: Closed""]",3.3,true,true
"ChIJZa-oEeHp9EcRjzmLaPCdajc","Carrosseries Boiton Et Fils","8 Rue Claudius Thirard, 69190 Saint-Fons, France","04 78 70 95 19","+33 4 78 70 95 19",,"https://maps.google.com/?cid=3993177675489032591","45.7086874, 4.8597188",,3.5,true,
"ChIJVS1St23C9EcRbGUujlCfM7c","Garage Moreira","1 Rue du Cluzel, 69200 Vénissieux, France","04 72 50 83 83","+33 4 72 50 83 83",,"https://maps.google.com/?cid=13201070101084661100","45.70196259999999, 4.874680800000001",,,,
