"place_id","rating","language","text","relative_time_description","time"
"ChIJ7wwXWw_q9EcRs_6AViDeV68",5,,"","4 months ago",1526389621
"ChIJ7wwXWw_q9EcRs_6AViDeV68",5,,"","6 months ago",1521924057
"ChIJVYijoxPq9EcR16hwDsfPn6A",5,"en","I arrived the day before Xmas with two faulty winter tyres that needed replacing ( winter tyres are not commonly used in Lyon). They held onto the car over Xmas day and gave it back on boxing day all fixed. Good price, excellent service","8 months ago",1516227141
"ChIJVYijoxPq9EcR16hwDsfPn6A",2,"en","Really expensive!","a year ago",1478685554
"ChIJVYijoxPq9EcR16hwDsfPn6A",5,"fr","Un centre Euromaster bien sympathique, l'équipe est très efficace et professionnelle.\n\nJe referais sûrement appel à leurs services dans le futur.","a week ago",1537362383
"ChIJVYijoxPq9EcR16hwDsfPn6A",1,"fr","Attention des vrais bite pour des pro !  monter 2 pneus du meme cotė dans le mauvais sens risqué la vie d une famille c est grave pour des professionnels du pneus","a month ago",1533909087
"ChIJVYijoxPq9EcR16hwDsfPn6A",1,"fr","17 minutes d'attente au telephone pour finalement avoir un rdv pour revision sous 15 jours.... je nevais recommande pas!","4 months ago",1526376176
"ChIJO0NJMwvq9EcRCjl87w7H6L0",1,"fr","Je suis venus pour une simple vidange et je suis très mécontent de ce garage. Mon réservoir d'huile avait été laissé ouvert, le bouchon posé à côté... Je m'en suis rendu compte en rentrant chez moi.","a month ago",1533720205
"ChIJO0NJMwvq9EcRCjl87w7H6L0",1,"fr","Incompétent.\nRendez-vous pris pour ma petite soeur par  téléphone plusieurs jours auparavant, pour m'entendre dire que ça ne va pas être possible une fois sur place (pas mal déjà).En suite il garde la voiture  à contre-coeur en la laissant sur des places de stationnement payant pendant une demi-journée, et même pas un mot d'excuse quand je viens la récupérer avant de prendre un PV!Juste hallucina.!!!!De plus Troooooooop cher 239€ pour  la vidange pour  changer tous les filtres et bougies contre 170€ à feu vert!!Juste hallucinant!!!","a month ago",1535185790
"ChIJO0NJMwvq9EcRCjl87w7H6L0",5,"fr","Je me suis adressé à ce garage de quartier suite aux avis laissés par des clients .avis positifs dans l'ensemble. \nPremier rdv pour une révision de ma.Peugeot. \nAccueil très sympa,  conseils de pro. Prix très raisonnable et job bien fait . Intérieur de la voiture passé à l'aspirateur. \nBref excellente présentation,  excellent rapport qualité prix.","10 months ago",1512495620
"ChIJO0NJMwvq9EcRCjl87w7H6L0",1,"fr","J'ai amené ma voiture pour une fuite des joints d'injecteur. Quelques mois plus tard les injecteurs fuient de nouveau de l'huile. Je reviens faire un diagnostic. Ils me font un devis pour changer les joints des pipes d'admission en me disant que l'huile vient de là. Au passage ils me rendent la voiture dans un état pitoyable, avec le capot du dessous de la voiture posé à même dans le coffre (capot couvert d'huile). \nJe change les joints et oh surprise la fuite d'huile persiste toujours. Je fais un diagnostic dans un autre garage : on me dit que c'est les joints d'injecteurs.\nBref, je déconseille vivement.","a year ago",1501350874
"ChIJO0NJMwvq9EcRCjl87w7H6L0",5,"fr","Toujours bien accueillis et equipe au top !","3 months ago",1530260393
"ChIJd-NQDebB9EcRHf4UzZRERFc",5,"fr","Bonjour,mécanicien au top très compétent honnête, sérieux et une personne de confiance,\nJ’ai déposé ma voiture Audi A3, entretue par la maison Audi sa fessait plusieurs années,\nJe peux vous confirmer que j’ai trouvé mon mécanicien pour la vie 😊 très professionnel \nEt Sympa je vous confirme c’est vraiment une personne de confiance et je vous confirme que les tarifs sont très raisonnables y’a rien à dire \nJe le recommande vraiment , c’est le meilleur garagiste de Lyon","2 months ago",1533221630
"ChIJd-NQDebB9EcRHf4UzZRERFc",5,"fr","Mécaniciens au top, honnêtes, compétents et serviables. Et en plus les tarifs sont raisonnables. Le meilleur garagiste de Lyon pour moi.","2 months ago",1531162353
"ChIJd-NQDebB9EcRHf4UzZRERFc",5,"fr","Le patron un vrai pro","a month ago",1534094462
"ChIJd-NQDebB9EcRHf4UzZRERFc",5,"fr","Très professionnel","4 months ago",1527833567
"ChIJd-NQDebB9EcRHf4UzZRERFc",5,"fr","Très bon garagiste et très sympa","2 months ago",1530977857
"ChIJr93HOjLq9EcRU8_x6e-jRSM",5,"en","Super pro !","2 years ago",1471847878
"ChIJr93HOjLq9EcRU8_x6e-jRSM",1,"fr","UNE HONTE\nNous avons emmené notre voiture pour remplacer la batterie. Suite à cette réparation, le voyant de l'airbag s'est allumé. Nous avons déjà eu ce problème et un autre garagiste l'avait réglé en 5 minutes en disant que cela venait probablement de la batterie qu'il faudrait changer.\nEn y retournant les garagistes d'euromaster se sont moqués de nous, ils ont ri et assuré que cela n'avait rien à voir avec leur réparation. Un mensonge j'imagine. Le hasard est tout de même assez surprenant. Et en plus, ils voulaient nous faire payer pour une erreur qu'ils ont commise. A croire que c'est compliqué pour un garagiste de changer une batterie.\nUn garage qui ne respecte pas ses obligations de résultats, comptez sur nous pour vous faire une pub atroce, dommage, nous habitons à côté.","a month ago",1534866927
"ChIJr93HOjLq9EcRU8_x6e-jRSM",5,"fr","Suite à une réparation urgente, j'ai été prise en charge tout de suite. J'ai été très bien accueillie et j'ai pu constater un grand professionnalisme de la part du personnel.","a month ago",1533736146
"ChIJr93HOjLq9EcRU8_x6e-jRSM",5,"fr","Un service on ne peut plus pro et rapide. Patron super sympa à l'écoute de ses clients.","2 months ago",1531846110
"ChIJr93HOjLq9EcRU8_x6e-jRSM",5,"fr","Bonjour j ai ete la bas .tres bon accueuil .le mecano est bien competent .c est la 2 eme fois que je vais a euromaster et toujours satisfait  et leur travail est tres propre et fiable .","4 months ago",1527582218
"ChIJkaUwFCfq9EcRCH_Fabn75ng",5,"fr","Une équipe super pro et compétente, à l'écoute du client et sincère, qui explique tout ce qu'ils font sur la voiture. Je suis ravie de connaître ENFIN un bon garage sur Lyon. Je recommande, si vous hésitez, vous pouvez aller chez eux, ils sont dignes de confiance (en espérant pas trop mettre la pression à l'équipe ! ;) )\n - Ps : je ne comprends pas les avis négatifs sur ce garage, il faut aussi être compréhensif, les aléas et les imprévus, ça peut arriver à tout le monde. J'ai toujours été prévenue en ce qui concerne les modifications de réparation de ma voiture, et j'ai toujours été appelé, je n'ai jamais eu à courir après eux pour avoir des nouvelles.","2 weeks ago",1536757944
"ChIJkaUwFCfq9EcRCH_Fabn75ng",5,"fr","Un garagiste super sympa!!! Je lui ai demandé de changer une ampoule sur ma Juke.... Il me l'a fait avec le sourire et gratuitement.... Ce n'est pas la première fois que je sollicite le GARAGE SAGE, une équipe accueillante, qui donne de bons conseils et sait faire plaisir à ses clients....Merci à toute l'équipe Florence le 31/7/2018","2 months ago",1533034967
"ChIJkaUwFCfq9EcRCH_Fabn75ng",1,"fr","J'aurais voulu partager mon avis suite à une prestation dans ce garage. Malheureusement après une visite et 2 appels téléphoniques de relance je n'ai toujours pas reçu le devis de révision pour une Clio qui m'a été promis à  3 reprises depuis 10 jours.\nJ'ai laissé un numéro de téléphone une adresse mail, je pensais que ça serait suffisant pour être recontacté.\nBref, pas convaincu par le 'professionnalisme' de ce garage.","a month ago",1534800940
"ChIJkaUwFCfq9EcRCH_Fabn75ng",1,"fr","personnel désagréable, non fiable: s'était engagé à ce que mon véhicule soit réparé pour une date finalement vous rappellent pour décaler la date sans véhicule de prêt par contre il faut venir récupérer le véhicule immédiatement quand ils le demandent. Devis pour une réparation annexe: 4 fois le prix que j'ai pu obtenir avec un garage indépendant et qui m'a offert de bien meilleures prestations....","2 months ago",1532279694
"ChIJkaUwFCfq9EcRCH_Fabn75ng",5,"fr","Que dire....Excellent accueil, le technicien Fabien est absolument formidable de gentillesse, de pédagogie et de professionnalisme. Victime d'un accident il a su me rassurer et parfaitement réparer mon véhicule dans des délais plus raisonnable. Ce garage à toute ma confiance!","5 months ago",1525071409
"ChIJswJCswXq9EcRX3iTycUTwsM",5,"fr","Confié ma voiture pour réparation. Sérieux, chaleureux, professionnel, a l'écoute. Etablit un diagnostique, telephone avant de faire quoi que se soit et repart dans des délais rapide. Je vous le recommande.","3 weeks ago",1536392003
"ChIJswJCswXq9EcRX3iTycUTwsM",5,"fr","Accueil chaleureux. Je leur ai confié mon véhicule pour un nettoyage intérieur et extérieur et je suis ravie du résultat ! En plus, le tarif est plus que correct. Bravo, c'est une adresse à retenir.","2 months ago",1532622647
"ChIJswJCswXq9EcRX3iTycUTwsM",5,"fr","Super bon garage sympat et prix abordable","a month ago",1534412132
"ChIJswJCswXq9EcRX3iTycUTwsM",5,"fr","Je suis client depuis plus de 10 ans et je n'ai jamais eu à me plaindre de ses services et je le recommande. J'écris ça car j'étais surpris de la réaction de certains qui ne semblent pas justes, heureusement que certains autres portent des jugements appropriés.\nPatrice","7 months ago",1518170778
"ChIJswJCswXq9EcRX3iTycUTwsM",5,"fr","Accueil sympathique (avec le café), propreté remarquable, prix raisonnable. Tout bon.","8 months ago",1516097650
"ChIJTT4ZswTq9EcRCRjoGGiFEuQ",5,"fr","Très sympa et très pro !\nUn garage sérieux à dimension humaine","7 months ago",1518107264
"ChIJTT4ZswTq9EcRCRjoGGiFEuQ",5,"fr","Très professionnel","6 months ago",1520756330
"ChIJTT4ZswTq9EcRCRjoGGiFEuQ",4,"fr","Je ne connais pas encore suffisamment mais j'ai été bien reçu et conseillé","11 months ago",1508629052
"ChIJTT4ZswTq9EcRCRjoGGiFEuQ",5,"fr","Le meilleure garage de lyon","11 months ago",1509478487
"ChIJTT4ZswTq9EcRCRjoGGiFEuQ",4,"fr","Un garagiste efficace et rapide. Merci.","a year ago",1502957565
"ChIJEVc7QATq9EcRe0aOFof3JYU",1,"fr","le 20/07/2018 j'ai fait une révision complète chez Avatacar, au bout de 2 mois je vois sur ma  tableau de bord un information ""usure garnitures de frein"" SUPER. Alors en passant chez l'autre garagiste le verdict.. les freins sont mortes, les plaquettes aussi en plus il faut changer des soufflets cardans g et d !! Et bimmm 640€. Merci Avatacar pour votre révision de m... ,votre mécanicien il a même pas vérifier mes freins pour m'informer qu'il faut les changer pour éviter l'usage des plaquettes etc.. vous ne méritez même pas une étoile!!!","a week ago",1537448167
"ChIJEVc7QATq9EcRe0aOFof3JYU",1,"fr","1 h pour une simple vidange et aucune remise a niveau des liquides ni les 50 points de controle (j'avais un clou dans le pneu + ampoule grillé) et il m'ont dit c'est tout ok rien a signaler.....","3 months ago",1530183701
"ChIJEVc7QATq9EcRe0aOFof3JYU",1,"fr","Très mécontent du travail effectué, malhonnête pour un changement de soufflet ils ont mis un universel à la place d'une pièce d'origine  constructeur  résultats 1 an après je dois le refaire changer. Et surtout ils ont enlevé un clips du cardan non retrouvé  ce qui occasionne encore des frais supplémentaires. Vraiment pas professionnel et surtout ne reconnaissent pas leur erreurs. Svp n'y allé surtout pas. Je n'ai pas où les emmener au procès car  trop tard mais sinon je l'aurais fait.","6 months ago",1520409727
"ChIJEVc7QATq9EcRe0aOFof3JYU",3,"fr","Vidange moteur faite.\n➕ Rapport d'anomalies remise. \n➖ Le hic c'est que l'appoint d'huile n'a pas été fait correctement, il en manquait un bon litre.😠","5 months ago",1525018014
"ChIJEVc7QATq9EcRe0aOFof3JYU",1,"fr","Un litre d'huile pour 8,90€. On dirait qu'on m'a vendu de l'or en barre. Une attente interminable. Tout est fait pour prendre votre argent. Très déçue !","5 months ago",1524163533
"ChIJq53xAe7B9EcRWNUG8RB_eIo",1,"fr","Zéro pointé. Arnaque du 21 ème siècle :\nJ'emmène ma voiture pour faire une révision pré-contrôle technique.\nRésultats : près de 1000 euros de travaux à effectuer (changement de la direction, d'un frein, d'un amortisseur ...). Bien évidemment je refuse et j'ai le droit à la remarque ""normalement je ne peux pas vous laisser partir avec votre voiture, c'est trop dangereux.""'\n1 mois plus tard ma voiture passe le contrôle technique avec brio et le garagiste me félicite du bon entretien de mon véhicule.","a month ago",1534265725
"ChIJq53xAe7B9EcRWNUG8RB_eIo",5,"fr","J'y suis allé sur recommandation d'un ami, et je le recommande à mon tour. Très pro, bon rapport qualité prix.","5 months ago",1524813669
"ChIJq53xAe7B9EcRWNUG8RB_eIo",5,"fr","Parfait je suis très content du travail accompli dans ce garage et un peu moins cher que prévu...","3 months ago",1530721413
"ChIJq53xAe7B9EcRWNUG8RB_eIo",4,"fr","Bien positionné ce la qualité avec le travail","4 months ago",1526222419
"ChIJMyI9moTB9EcRJPFX1g_lIuY",4,"fr","Trop peu ouvert et ne répond pas au téléphone","11 months ago",1507809001
"ChIJMyI9moTB9EcRJPFX1g_lIuY",5,"fr","Travail de qualité et à juste prix","a year ago",1506429456
"ChIJMyI9moTB9EcRJPFX1g_lIuY",1,,"","a year ago",1505572846
"ChIJHfUTzujB9EcRMsmRXtcyuE4",5,"fr","Très bien sérieux","in the last week",1537980851
"ChIJHfUTzujB9EcRMsmRXtcyuE4",5,"fr","Excellente prestation, bonne prise en compte des problèmes à régler sur le véhicule et j'apprécie les diagnostiques clairs et sans baratin.\nLe travail est bien fait. Ils sont rapides discrets et travaillent tranquillement. Les yeux fermés j'y vais","8 months ago",1515582281
"ChIJHfUTzujB9EcRMsmRXtcyuE4",5,"fr","Un bon garage avec des professionnels sérieux. J'y suis allé quatre fois en tout et ai toujours été satisfait des prestations.","6 months ago",1520443811
"ChIJHfUTzujB9EcRMsmRXtcyuE4",5,"fr","Patron et personnel très agréable.","a month ago",1534281815
"ChIJHfUTzujB9EcRMsmRXtcyuE4",4,"fr","Très agréables","8 months ago",1517227778
"ChIJ6Qfi3Kvu9EcR9r-8HSHNt4A",5,"fr","Entreprise familiale, toujours à l'écoute de ses clients. Monsieur GRAY le dirigeant, reste fidèle à ses valeurs, à savoir sérieux, professionnel et compréhensif.\nRelationel et qualité de prestations exemplaires  dans cette profession. \nJe recommande cet établissement +++","a week ago",1537389426
"ChIJ6Qfi3Kvu9EcR9r-8HSHNt4A",5,"fr","Bonne prestation, sérieux et efficace. Toujours été très arrangeant dans la mesure du possible.\nEntreprise familiale investie dans son activité. Courage et perrénité pour ce genre d’artisan, car il est de plus en plus rare de trouver ce genre de prestation.","2 months ago",1532613757
"ChIJ6Qfi3Kvu9EcR9r-8HSHNt4A",5,"fr","Travail rapide et soigné. Conseil de qualité et avis de passionné. Accueil sympathique et agréable.","3 months ago",1530695384
"ChIJ6Qfi3Kvu9EcR9r-8HSHNt4A",5,"fr","Très bon accueil, et de bons conseils.\nPlusieurs passages dans ce garage (révisions, CT, etc...), les travaux ont été fait à l'heure et en temps prévus. Un véhicule de courtoisie m'a également toujours été proposé.\nGarage familial très sérieux (et sympathique !).","a year ago",1493045278
"ChIJ6Qfi3Kvu9EcR9r-8HSHNt4A",5,"fr","Très satisfait de ce garage familial ! Prestation de qualité et accueil très agréable. \nJe recommande !","a year ago",1493046075
"ChIJ-_cR2aru9EcRVHLaQ3H4woE",5,"fr","Excellente accueil commercial dans ce garage. Excellente équipe ! Reçue avec le sourire... Ça change d'ailleurs. Le patron prodigue d'excellents conseils quant à l'achat de la future voiture et vous rassure quant à son entretien chez lui avec le service véhicule de remplacement entre autre. Seul bémol le parking extérieur ultra plein et un telephone qui sonne sans cesse, probablement dû à leur succès, mais pas dérangeant outre mesure. J'ai acheté une Ford Fiesta. A bientôt pour son entretien avec le chef d'atelier que l'on m'a aussi présentée.","3 weeks ago",1536208725
"ChIJ-_cR2aru9EcRVHLaQ3H4woE",5,"fr","Très bon accueil et bonne prise en charge. Un professionnel qui donne des conseils sérieux et dans le métier il y en a peu. Je recommande vivement. Merci pour votre professionnalisme.","4 months ago",1526905219
